CVE ID,Severity,Score,Image+Version,Distro,Package Name,Title,URL,Installed Version,Fixed Version,Description,Published Date,PURL
CVE-2026-31414,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31414,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31436,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31436,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31478,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31478,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31536,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31536,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31607,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31607,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31637,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31637,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31657,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31657,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31659,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31659,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31669,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31669,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31705,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31705,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43011,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43011,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43037,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43037,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43038,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43038,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43083,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43083,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43185,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43185,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43186,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43186,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43198,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43198,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43304,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43304,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43341,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43341,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43378,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43378,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43406,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43406,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43407,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43407,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43493,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43493,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43501,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-43501,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-45972,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-45972,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-45988,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-45988,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46043,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46043,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46119,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46119,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46135,critical,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46135,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46185,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46185,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46195,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46195,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46259,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46259,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46273,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46273,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46274,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46274,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46275,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46275,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46304,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46304,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46319,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46319,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46320,high,,20260614,jammy,linux-headers-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-46320,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-headers-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31402,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31402,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31405,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31405,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31414,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31414,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31436,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31436,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31478,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31478,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31536,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31536,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31607,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31607,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31637,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31637,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31657,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31657,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31659,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31659,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31669,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31669,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31705,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-31705,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43011,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43011,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43037,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43037,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43038,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43038,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43083,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43083,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43185,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43185,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43186,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43186,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43198,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43198,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43304,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43304,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43341,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43341,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43378,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43378,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43406,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43406,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43407,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43407,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43493,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43493,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-43501,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-43501,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-45972,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-45972,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-45988,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-45988,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46043,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46043,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46119,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46119,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46135,critical,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46135,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46185,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46185,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46195,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46195,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46259,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46259,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46273,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46273,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46274,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46274,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46275,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46275,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46304,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46304,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46319,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46319,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-46320,high,,20260614,jammy,linux-hwe-6.8-headers-6.8.0-124,,https://ubuntu.com/security/CVE-2026-46320,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-hwe-6.8-headers-6.8.0-124@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31402,critical,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31402,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31405,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31405,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31414,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31414,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31436,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31436,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31478,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31478,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31536,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31536,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31607,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31607,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31637,critical,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31637,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31657,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31657,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31659,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31659,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
CVE-2026-31669,high,,20260614,jammy,linux-image-6.8.0-124-generic,,https://ubuntu.com/security/CVE-2026-31669,6.8.0-124.124~22.04.1,pending,,,pkg:deb/ubuntu/linux-image-6.8.0-124-generic@6.8.0-124.124~22.04.1?distro=jammy
